game,cpu color,num workers,move number,move,move evaluation,move time
2,black,2,37,c5e5,-134,1.0219841003417969
2,black,2,39,d8d1,-222,1.018373727798462
2,black,2,41,e5b5,-202,1.0173087120056152
2,black,2,43,g8h7,-200,1.0190298557281494
2,black,2,45,e7d8,-243,1.020380973815918
2,black,2,47,b5a5,-250,1.0185115337371826
2,black,2,49,d8e7,-250,1.0151269435882568
2,black,2,51,e7f8,-236,1.0180447101593018
2,black,2,53,f8c5,-312,1.0225555896759033
2,black,2,55,c5e3,-712,1.0205028057098389
2,black,2,57,h7g8,-826,1.0123498439788818
2,black,2,59,e3f4,-2000,1.0145235061645508
2,black,2,61,f4g5,-923,1.015143632888794
2,black,2,63,a5a2,-1643,1.0138232707977295
2,black,2,65,a7a5,-1288,1.0132408142089844
2,black,2,67,g5d2,-6098,1.013901948928833
2,black,2,69,g8f7,-7147,1.0167310237884521
2,black,2,71,a5a4,-934,1.017317771911621
2,black,2,73,a2b2,-5661,1.0144178867340088
2,black,2,75,a4a3,-22,1.015831470489502
2,black,2,77,a3a2,-6,1.0135223865509033
2,black,2,79,f7e6,-11,1.0113306045532227
2,black,2,81,d2b4,-9,1.0093965530395508
2,black,2,83,b4d6,-4,1.0131537914276123
2,black,2,85,d6e5,-4,1.009383201599121
2,black,2,87,e6f6,-7,1.0558233261108398
2,black,2,89,h6g5,0,1.0132954120635986
2,black,2,91,f6f5,-7,1.006723165512085
2,black,2,93,b2e2,-1,1.0546839237213135
2,black,2,95,f5e6,0,0.9909319877624512
2,black,2,97,e2g2,-3,1.060178518295288
2,black,2,99,a2a1q,0,0.8814623355865479
2,black,2,101,g7f6,0,0.1651315689086914
2,black,2,103,a1a4,0,0.025481224060058594
2,black,2,105,e5d4,0,0.01941657066345215
3,black,2,1,d7d5,-14,1.0226340293884277
3,black,2,3,g8f6,-50,1.019148349761963
3,black,2,5,b8d7,16,1.022402286529541
3,black,2,7,h7h6,-56,1.0259666442871094
3,black,2,9,c7c5,-26,1.0191664695739746
3,black,2,11,d7f6,-54,1.0231056213378906
3,black,2,13,e7e6,-103,1.019519329071045
3,black,2,15,f8e7,12,1.02298903465271
3,black,2,17,e8g8,-61,1.0223252773284912
3,black,2,19,d8c7,-49,1.0197629928588867
3,black,2,21,c8d7,-29,1.0212070941925049
3,black,2,23,a8e8,-8,1.0183641910552979
3,black,2,25,b7b6,-61,1.015228033065796
3,black,2,27,a7b6,139,1.0186033248901367
3,black,2,29,c7d6,85,1.018096685409546
3,black,2,31,d6b4,-29,1.0207469463348389
3,black,2,33,b4c5,106,1.0179641246795654
3,black,2,35,c5d6,48,1.021702527999878
3,black,2,37,e8a8,50,1.022519588470459
3,black,2,39,e6d5,0,1.0212996006011963
3,black,2,41,f8b8,-49,1.0198473930358887
3,black,2,43,d7e6,-52,1.0188753604888916
3,black,2,45,f6e4,-11,1.0198688507080078
3,black,2,47,e6f5,-70,1.0196928977966309
3,black,2,49,e7f6,-406,1.0169298648834229
3,black,2,51,b8e8,-462,1.01576566696167
3,black,2,53,f6e5,-465,1.0185112953186035
3,black,2,55,d6c7,-494,1.0194365978240967
3,black,2,57,e4c3,-269,1.0173077583312988
3,black,2,59,f5c2,0,1.0211737155914307
3,black,2,61,e8e5,-343,1.0192267894744873
3,black,2,63,g8f8,-474,5.001214981079102
3,black,2,65,c3b1,0,1.0197632312774658
3,black,2,67,f8e7,0,5.001100301742554
3,black,2,69,c7e5,0,1.0186219215393066
3,black,2,71,b6a5,-99,1.0200793743133545
3,black,2,73,e7d8,-60,1.0174634456634521
3,black,2,75,d8c7,-147,1.017998456954956
3,black,2,77,c7d8,-100,1.0142343044281006
3,black,2,79,d8d7,-135,1.0204780101776123
3,black,2,81,d7d8,-42,1.017944574356079
4,black,2,1,d7d5,-61,1.0223963260650635
4,black,2,3,e7e6,-21,1.0205357074737549
4,black,2,5,c7c5,-20,1.0189228057861328
4,black,2,7,f8c5,-75,1.0212345123291016
4,black,2,9,g8f6,-23,1.0198884010314941
4,black,2,11,c5e7,-39,1.020866870880127
4,black,2,13,e8g8,-36,1.0236248970031738
4,black,2,15,c8d7,-22,1.0204474925994873
4,black,2,17,d5c4,-64,1.0177102088928223
4,black,2,19,b7b5,14,1.0225086212158203
4,black,2,21,a7a5,18,1.0214347839355469
4,black,2,23,b8c6,56,1.0245935916900635
4,black,2,25,c6a5,-3,1.0256567001342773
4,black,2,27,a5b7,9,1.0230321884155273
4,black,2,29,d7e8,67,1.0204451084136963
4,black,2,31,b7c5,112,1.021268367767334
4,black,2,33,e7c5,-7,1.0190865993499756
4,black,2,35,d8d5,67,1.022599697113037
4,black,2,37,d5f3,53,1.0262243747711182
4,black,2,39,c5e7,0,1.0182733535766602
4,black,2,41,h7h6,0,1.020277500152588
4,black,2,43,e8d7,0,1.020324945449829
4,black,2,45,b5b4,48,1.0156481266021729
4,black,2,47,e7b4,30,1.0177080631256104
4,black,2,49,f8a8,9,1.054960012435913
4,black,2,51,a8a7,27,1.0154259204864502
4,black,2,53,a7d7,46,1.0133099555969238
4,black,2,55,f6e4,36,1.0170433521270752
4,black,2,57,g8h7,34,1.0163676738739014
4,black,2,59,d7e7,56,1.018524169921875
4,black,2,61,e6e5,17,1.0167593955993652
