game,cpu color,num workers,move number,move,move evaluation,move time
4,black,0,7,h7h6,64,0.05200839042663574
4,black,0,9,c7c6,63,0.05200910568237305
4,black,0,11,b4d6,68,0.052008867263793945
4,black,0,13,d6e7,111,0.052007436752319336
4,black,0,15,g8f6,173,0.05300736427307129
4,black,0,17,f6d7,148,0.053008317947387695
4,black,0,19,c6c5,79,0.0530087947845459
4,black,0,21,b8c6,70,0.05200839042663574
4,black,0,23,c6b4,31,0.05300760269165039
4,black,0,25,e8g8,14,0.05200791358947754
4,black,0,27,a7a5,-40,0.053008317947387695
4,black,0,29,d8c7,-49,0.05200839042663574
4,black,0,31,b4c6,22,0.052008867263793945
4,black,0,33,a5a4,-96,0.05200910568237305
4,black,0,35,c5d4,-77,0.05200839042663574
4,black,0,37,c7b6,0,0.05200910568237305
4,black,0,39,e6d5,0,0.05200672149658203
4,black,0,41,d7c5,-86,0.05200815200805664
4,black,0,43,b6b2,-72,0.05200934410095215
4,black,0,45,c8e6,79,0.05200791358947754
4,black,0,47,b2b3,66,0.05200934410095215
4,black,0,49,c5b3,-359,0.05200839042663574
4,black,0,51,e6d5,-838,0.052008628845214844
4,black,0,53,e7a3,-784,0.0530092716217041
4,black,0,55,d5c6,-725,0.052007436752319336
4,black,0,57,a8d8,-799,0.052008628845214844
4,black,0,59,b3a5,-869,0.0530087947845459
4,black,0,61,d4d3,-962,0.05100870132446289
4,black,0,63,f8e8,-1038,0.052007198333740234
4,black,0,65,e8e6,-933,0.05300760269165039
4,black,0,67,e6e1,-1296,0.05200815200805664
4,black,0,69,a3f8,-1338,0.05200815200805664
4,black,0,71,h6h5,-1583,0.05200767517089844
4,black,0,73,f8b4,-1425,0.05200791358947754
4,black,0,75,d8e8,-1684,0.05200815200805664
4,black,0,77,e8e1,-1575,0.05100822448730469
4,black,0,79,e1e2,-2436,0.05200910568237305
4,black,0,81,b4c5,-5,0.0530085563659668
4,black,0,83,e2a2,-4,0.052008628845214844
4,black,0,85,c5e3,-3,0.052007198333740234
4,black,0,87,c6a4,-1,0.014002084732055664
4,black,0,89,a4c6,-1,0.02000284194946289
5,black,0,1,e7e5,14,0.05200815200805664
5,black,0,3,g8f6,11,0.052007436752319336
5,black,0,5,f8b4,0,0.05200934410095215
5,black,0,7,d7d6,-14,0.05300736427307129
5,black,0,9,c8d7,24,0.05300784111022949
5,black,0,11,g7g6,51,0.0530085563659668
5,black,0,13,b4c3,67,0.05200815200805664
5,black,0,15,c3a5,-608,0.0530087947845459
5,black,0,17,a5b6,-424,0.05200910568237305
5,black,0,19,h7h5,-460,0.052008628845214844
5,black,0,21,h5h4,-299,0.05200839042663574
5,black,0,23,f6e4,-332,0.05200839042663574
5,black,0,25,d7c6,-653,0.052008628845214844
5,black,0,27,h4h3,-715,0.053008317947387695
5,black,0,29,d6c5,-715,0.053006649017333984
5,black,0,31,d8d3,-767,0.05300736427307129
5,black,0,33,b6a5,-729,0.05200839042663574
5,black,0,35,c6e4,-1076,0.053008317947387695
5,black,0,37,e4g2,-1070,0.05301070213317871
5,black,0,39,f7f6,-1172,0.05301070213317871
5,black,0,41,b7b6,-1084,0.05201125144958496
5,black,0,43,g2d5,-1065,0.05401158332824707
5,black,0,45,a5c3,-1110,0.052008628845214844
5,black,0,47,e8f7,-1130,0.05201220512390137
5,black,0,49,b8d7,-1192,0.05301213264465332
5,black,0,51,d7c5,-1392,0.053009748458862305
5,black,0,53,d5e6,-1484,0.053009033203125
5,black,0,55,g6f5,-1576,0.05300784111022949
5,black,0,57,b6a5,-2109,0.0530085563659668
5,black,0,59,c7c6,-2453,0.05100893974304199
5,black,0,61,c5e4,-2261,0.052008867263793945
5,black,0,63,e6c4,-2834,0.05200815200805664
5,black,0,65,h3g2,-4,0.05201220512390137
5,black,0,67,h8h2,-3,0.052262067794799805
5,black,0,69,g2g1r,-1,0.014003753662109375
6,black,0,1,c7c6,45,0.05246090888977051
6,black,0,3,d7d5,70,0.052008628845214844
6,black,0,5,d5e4,50,0.053008317947387695
6,black,0,7,g8f6,42,0.05200934410095215
6,black,0,9,g7g6,14,0.052008628845214844
6,black,0,11,h7h5,29,0.05300760269165039
