game,cpu color,num workers,move number,move,move evaluation,move time
3,black,4,37,d8f6,-1021,0.5153985023498535
3,black,4,39,g6g5,-1711,0.5549476146697998
3,black,4,41,f7e6,-1604,0.5558350086212158
3,black,4,43,e8c8,-1464,0.5555758476257324
3,black,4,45,f6g6,-1514,0.514991283416748
3,black,4,47,c8c7,-1560,0.5154070854187012
3,black,4,49,g6h6,-2495,0.5175824165344238
3,black,4,51,c6d7,-3,0.5140769481658936
3,black,4,53,h6f6,-4,0.5562727451324463
3,black,4,55,g8g5,-2741,0.5147671699523926
3,black,4,57,c7b8,-2258,0.5557425022125244
3,black,4,59,d8g8,-4,0.5555052757263184
3,black,4,61,h7h5,-3227,0.5555591583251953
3,black,4,63,f6b2,-4,0.5155062675476074
3,black,4,65,h5g4,-5,0.5161933898925781
3,black,4,67,g5g4,-2,0.555300235748291
3,black,4,69,b2b6,-2,0.5156874656677246
3,black,4,71,b6d6,-4,0.5540924072265625
3,black,4,73,d5d4,-5,0.5547122955322266
3,black,4,75,d6h2,-2,0.5118734836578369
3,black,4,77,h2c2,-2,0.5149188041687012
3,black,4,79,c2c4,-3,0.5141885280609131
3,black,4,81,c4c3,-1,0.5545017719268799
3,black,4,83,d7e8,-2,0.5137560367584229
3,black,4,85,d4d3,-2,0.5540523529052734
3,black,4,87,c3c4,-3,0.555661678314209
3,black,4,89,e8b5,-2,0.533022403717041
3,black,4,91,c4d4,-2,0.5436820983886719
3,black,4,93,b5d7,-5,0.555189847946167
3,black,4,95,d7c6,-2,0.5553240776062012
3,black,4,97,d4a4,-1,0.5144333839416504
3,black,4,99,e6e5,-3,0.5140328407287598
3,black,4,101,a4c4,-3,0.5544643402099609
3,black,4,103,c4c1,-1,0.5547711849212646
3,black,4,105,g8g4,-3,0.5557229518890381
3,black,4,107,g4a4,-3,0.5557172298431396
3,black,4,109,a4g4,-2,0.5170509815216064
3,black,4,111,b8c7,0,2.501188039779663
3,black,4,113,c7b8,-3,0.509465217590332
4,black,4,1,d7d6,-3,0.555720329284668
4,black,4,3,g8f6,57,0.517524003982544
4,black,4,5,b8d7,111,0.5170097351074219
4,black,4,7,c7c5,24,0.524411678314209
4,black,4,9,c5d4,50,0.5176398754119873
4,black,4,11,d7b6,-45,0.5206210613250732
4,black,4,13,d6e5,14,0.5233359336853027
4,black,4,15,f6d5,59,0.518390417098999
4,black,4,17,a8b8,57,0.5214371681213379
4,black,4,19,b6d7,86,0.5176723003387451
4,black,4,21,f7e6,383,0.517465353012085
4,black,4,23,d7f6,254,0.5181577205657959
4,black,4,25,d8c7,180,0.5189311504364014
4,black,4,27,c8d7,52,0.5210731029510498
4,black,4,29,d5c3,55,0.5171730518341064
4,black,4,31,c3d5,44,0.5195014476776123
4,black,4,33,d5b4,48,0.5191047191619873
4,black,4,35,f6d7,69,0.5183875560760498
4,black,4,37,c7c6,23,0.5188572406768799
4,black,4,39,c6c5,91,0.5192975997924805
4,black,4,41,c5c6,-46,0.5167763233184814
4,black,4,43,b8c8,-72,0.5202558040618896
4,black,4,45,c6c1,-213,0.518395185470581
4,black,4,47,c8c1,-235,0.516810417175293
4,black,4,49,c1c2,-195,0.5180850028991699
4,black,4,51,b4d5,-318,0.523151159286499
4,black,4,53,c2e2,-314,0.5152051448822021
4,black,4,55,d5f4,-292,0.5186338424682617
