game,cpu color,num workers,move number,move,move evaluation,move time
5,white,2,18,h2h4,-16,1.0193674564361572
5,white,2,20,c3d5,-24,1.014782428741455
5,white,2,22,e5d3,24,1.021057367324829
5,white,2,24,f1e2,43,1.0192556381225586
5,white,2,26,d3f4,62,1.014496088027954
5,white,2,28,c2c3,-26,1.0205624103546143
5,white,2,30,h4h5,-132,1.0192089080810547
5,white,2,32,a3a4,-234,1.0173275470733643
5,white,2,34,g2g4,-148,1.0204877853393555
5,white,2,36,e1g1,-175,1.0165705680847168
5,white,2,38,d1c1,-178,1.022423267364502
5,white,2,40,b2b4,-132,1.0201475620269775
5,white,2,42,b4b5,-187,1.017648696899414
5,white,2,44,f2f3,-10,1.021752119064331
5,white,2,46,a2a1,0,1.0219755172729492
5,white,2,48,c1c2,-32,1.018425703048706
5,white,2,50,e3f4,-167,1.0190987586975098
5,white,2,52,e2b5,-47,1.0189228057861328
5,white,2,54,a1c1,0,1.0142345428466797
5,white,2,56,c2h2,0,1.0198864936828613
5,white,2,58,g1h2,-9,5.001216650009155
5,white,2,60,f1g1,-9,1.0543913841247559
5,white,2,62,c1c3,-15,1.016707181930542
5,white,2,64,h2g3,-121,1.0197813510894775
5,white,2,66,g3f4,-181,1.0183672904968262
5,white,2,68,g1f1,-405,1.0538475513458252
5,white,2,70,f1b1,0,1.0184457302093506
5,white,2,72,f4e5,0,1.017392635345459
5,white,2,74,b5d7,115,1.053513526916504
5,white,2,76,e5d5,147,1.019789695739746
5,white,2,78,d5c5,96,1.0208709239959717
5,white,2,80,d4d5,364,1.0181891918182373
5,white,2,82,b1b7,100,1.019315242767334
5,white,2,84,c5b6,198,1.0122935771942139
5,white,2,86,b7c7,184,1.0534160137176514
5,white,2,88,b6c6,229,1.0130035877227783
5,white,2,90,g4h5,130,1.0239906311035156
5,white,2,92,d5d6,408,1.0533092021942139
5,white,2,94,c6b5,54,1.0160391330718994
5,white,2,96,b5a6,60,1.0532963275909424
5,white,2,98,c7c3,32,1.0216765403747559
5,white,2,100,c3c8,9,1.0100743770599365
5,white,2,102,d7c6,55,1.0169107913970947
5,white,2,104,a6b6,60,1.0171787738800049
5,white,2,106,c8d8,5,1.01698899269104
5,white,2,108,c6b5,94,1.0535616874694824
