game,cpu color,num workers,move number,move,move evaluation,move time
4,white,0,42,g5e6,-815,0.05200815200805664
4,white,0,44,f1e1,-851,0.052008628845214844
4,white,0,46,g2g3,-898,0.052007436752319336
4,white,0,48,e1f1,-844,0.054009437561035156
4,white,0,50,d1b1,-979,0.05200791358947754
4,white,0,52,h4h3,-992,0.05200815200805664
4,white,0,54,f1c1,-728,0.05100822448730469
4,white,0,56,c4d5,-895,0.05200767517089844
4,white,0,58,b2b4,-828,0.05200815200805664
4,white,0,60,d5e6,-707,0.05200934410095215
4,white,0,62,c1d1,-685,0.05200767517089844
4,white,0,64,b4a5,-668,0.05100870132446289
4,white,0,66,b1b6,-715,0.05300736427307129
4,white,0,68,e6e7,-607,0.051007986068725586
4,white,0,70,b6b8,-640,0.0530085563659668
4,white,0,72,g1h1,-2,0.007001399993896484
4,white,0,74,h3g2,-1,0.002001523971557617
5,white,0,0,g1f3,29,0.05100727081298828
5,white,0,2,d2d4,28,0.05200934410095215
5,white,0,4,c1f4,43,0.0530085563659668
5,white,0,6,e2e3,61,0.051009416580200195
5,white,0,8,b1c3,57,0.0530087947845459
5,white,0,10,h2h3,32,0.05100822448730469
5,white,0,12,f1e2,40,0.05400872230529785
5,white,0,14,d1d2,58,0.053009033203125
5,white,0,16,e2d3,17,0.05200910568237305
5,white,0,18,a2a3,62,0.05200815200805664
5,white,0,20,c3a2,70,0.05100893974304199
5,white,0,22,f4g5,164,0.05200767517089844
5,white,0,24,g5f6,156,0.052008867263793945
5,white,0,26,d3a6,39,0.0530085563659668
5,white,0,28,a3b4,26,0.052008628845214844
5,white,0,30,b2b3,57,0.05200600624084473
5,white,0,32,a2c1,33,0.053008079528808594
5,white,0,34,h3h4,-125,0.05200839042663574
5,white,0,36,c1d3,-210,0.052008867263793945
5,white,0,38,d2b4,-533,0.05200839042663574
5,white,0,40,b4b6,-453,0.05100750923156738
5,white,0,42,e1d2,-444,0.05200839042663574
5,white,0,44,f3d4,-778,0.0530085563659668
5,white,0,46,e3d4,-792,0.05200767517089844
5,white,0,48,f2f3,-720,0.05200910568237305
