game,cpu color,num workers,move number,move,move evaluation,move time
3,white,2,72,f6f7,1318,0.509986162185669
3,white,2,74,f7f6,3,0.5546495914459229
3,white,2,76,e3g5,6680,0.5548605918884277
3,white,2,78,b1a1,729,0.510286808013916
3,white,2,80,c2b3,734,0.5571479797363281
3,white,2,82,f6d6,765,0.508927583694458
3,white,2,84,a1a2,796,0.5571999549865723
3,white,2,86,b3b4,790,0.5091681480407715
3,white,2,88,a2b3,895,0.5075609683990479
3,white,2,90,b3c3,806,0.5074653625488281
3,white,2,92,c3c4,937,0.5575366020202637
3,white,2,94,c4d4,934,0.5571103096008301
3,white,2,96,d4c5,990,0.554293155670166
3,white,2,98,d6f6,1066,0.5075032711029053
3,white,2,100,c5b6,973,0.5542280673980713
3,white,2,102,b6c7,910,0.5084686279296875
3,white,2,104,f6e6,1065,0.5574684143066406
3,white,2,106,g5h4,994,0.5095877647399902
3,white,2,108,e6e5,938,0.5083467960357666
3,white,2,110,c7b6,1561,0.5570294857025146
3,white,2,112,e5e1,1071,0.5545032024383545
3,white,2,114,e1e5,996,0.5096805095672607
3,white,2,116,e5e1,6257,0.5549321174621582
3,white,2,118,e1g1,1083,0.5561182498931885
3,white,2,120,h4f6,995,0.5550844669342041
3,white,2,122,f6g5,1302,0.554389476776123
3,white,2,124,g1e1,1037,0.5082738399505615
3,white,2,126,e1g1,967,0.5548808574676514
3,white,2,128,g1f1,1379,0.5544281005859375
3,white,2,130,g5h4,1811,0.5082576274871826
3,white,2,132,f1g1,808,0.5083599090576172
3,white,2,134,b2b3,6580,0.5083723068237305
3,white,2,136,g1g6,886,0.5546092987060547
3,white,2,138,g6g3,6090,0.5548365116119385
3,white,2,140,h4e7,851,0.5567939281463623
3,white,2,142,e7g5,985,0.5569930076599121
3,white,2,144,g5e7,921,0.5547792911529541
3,white,2,146,g3h3,894,0.5546565055847168
3,white,2,148,e7d6,824,0.5122413635253906
3,white,2,150,d6e7,837,0.5543625354766846
3,white,2,152,h3h2,1252,0.5101304054260254
3,white,2,154,b4b5,1963,0.5543651580810547
3,white,2,156,b5a6,17,0.5090494155883789
3,white,2,158,b6a6,10,0.5101518630981445
3,white,2,160,a6b6,5903,0.5078284740447998
3,white,2,162,a5a6,29,0.5569679737091064
3,white,2,164,e7b4,6,0.5543010234832764
3,white,2,166,b4c5,5,0.5090596675872803
3,white,2,168,h2g2,3,0.5569355487823486
3,white,2,170,a6a7,3,0.554358720779419
3,white,2,172,a7a8q,2,0.5544099807739258
3,white,2,174,a8f3,0,0.4258768558502197
3,white,2,176,c5g1,0,0.3663480281829834
3,white,2,178,b6c5,0,0.2080984115600586
3,white,2,180,g1f2,0,0.22454118728637695
3,white,2,182,f2g1,0,0.21967315673828125
3,white,2,184,g1f2,0,0.2735559940338135
4,white,2,0,e2e4,72,0.516106367111206
4,white,2,2,e4d5,99,0.5114994049072266
4,white,2,4,g1e2,29,0.5195901393890381
4,white,2,6,b1c3,125,0.5156383514404297
4,white,2,8,d2d4,79,0.5163989067077637
4,white,2,10,e2f4,53,0.5151863098144531
4,white,2,12,c3b5,16,0.5145068168640137
4,white,2,14,f1c4,-390,0.5552482604980469
4,white,2,16,d1e2,-291,0.5141944885253906
4,white,2,18,c4e2,-361,0.5115354061126709
4,white,2,20,c2c3,-302,0.5125408172607422
4,white,2,22,c1f4,-350,0.516169548034668
4,white,2,24,e1g1,-275,0.5160613059997559
4,white,2,26,f4g3,-282,0.5122153759002686
4,white,2,28,b5a3,-274,0.5107607841491699
4,white,2,30,a3c4,-260,0.5146002769470215
4,white,2,32,b2c3,-242,0.5116207599639893
4,white,2,34,a1c1,-197,0.5100674629211426
4,white,2,36,e2d3,-111,0.5115983486175537
4,white,2,38,a2a4,-175,0.5103518962860107
4,white,2,40,f1d1,-127,0.5544905662536621
4,white,2,42,a4b5,-9,0.5133144855499268
4,white,2,44,c4e3,-18,0.514662504196167
4,white,2,46,c1b1,-14,0.5140416622161865
4,white,2,48,h2h3,14,0.5106103420257568
4,white,2,50,d3e4,36,0.5154035091400146
4,white,2,52,b1d1,62,0.5157666206359863
4,white,2,54,d1d2,-74,0.5090742111206055
4,white,2,56,g1f1,-206,0.5545861721038818
4,white,2,58,d2d6,-284,0.5111031532287598
4,white,2,60,e4b1,-198,0.5550124645233154
4,white,2,62,f1e1,-192,0.5106942653656006
4,white,2,64,g3f4,-122,0.5124180316925049
4,white,2,66,e3g4,-246,0.5107643604278564
4,white,2,68,f4e5,-503,0.5544445514678955
4,white,2,70,e5d6,-304,0.508599042892456
4,white,2,72,e1d2,-860,0.508857011795044
4,white,2,74,d2c3,-958,0.5084238052368164
4,white,2,76,g4e3,-955,0.5550191402435303
4,white,2,78,b1f5,-986,0.5545785427093506
4,white,2,80,e3f5,-955,0.5550961494445801
4,white,2,82,c3b2,-1013,0.5549790859222412
4,white,2,84,b2c1,-1076,0.5547046661376953
4,white,2,86,f5d6,-6,0.5543167591094971
4,white,2,88,c1d1,-6,0.5550742149353027
4,white,2,90,d6b7,-8,0.5547211170196533
4,white,2,92,b7a5,-15,0.5545721054077148
4,white,2,94,d1e2,-7,0.5547008514404297
4,white,2,96,e2e1,-8,0.5114414691925049
4,white,2,98,e1f1,-4,0.5540354251861572
4,white,2,100,a5b7,-4,0.5571243762969971
4,white,2,102,b7d6,-8,0.5079314708709717
4,white,2,104,f1g1,-3,0.5576708316802979
4,white,2,106,d6c8,0,0.4344303607940674
4,white,2,108,c8b6,0,0.04131484031677246
5,white,2,0,e2e4,98,0.5150089263916016
5,white,2,2,e4d5,99,0.5215206146240234
5,white,2,4,b1c3,37,0.513796329498291
5,white,2,6,d2d4,162,0.5133543014526367
5,white,2,8,g1f3,20,0.5163633823394775
5,white,2,10,f3e5,84,0.5137927532196045
5,white,2,12,h2h3,327,0.5176877975463867
5,white,2,14,a2a3,140,0.5143554210662842
5,white,2,16,f1c4,95,0.5111508369445801
5,white,2,18,c1e3,359,0.5136902332305908
5,white,2,20,c3a4,602,0.5139708518981934
5,white,2,22,e1f1,558,0.5127813816070557
5,white,2,24,a1a3,584,0.5128991603851318
5,white,2,26,c4d3,548,0.5547969341278076
5,white,2,28,c2c4,677,0.515033483505249
5,white,2,30,e5d7,639,0.5128345489501953
5,white,2,32,a4c3,601,0.5130798816680908
5,white,2,34,d4d5,592,0.5135824680328369
5,white,2,36,c4c5,902,0.5552570819854736
5,white,2,38,c5d6,1074,0.5146799087524414
5,white,2,40,d5e6,904,0.5156779289245605
5,white,2,42,e3f4,850,0.513674259185791
5,white,2,44,d6c7,1178,0.5547595024108887
5,white,2,46,c3a4,1053,0.5130307674407959
5,white,2,48,f4e3,1304,0.5125935077667236
5,white,2,50,e3b6,1723,0.5088222026824951
5,white,2,52,h3h4,1466,0.5115401744842529
