game,cpu color,num workers,move number,move,move evaluation,move time
10,white,2,58,b2e2,231,1.2685728073120117
10,white,2,60,a6b5,257,1.2688648700714111
10,white,2,62,e2f2,247,1.2628459930419922
10,white,2,64,b6c4,193,1.272256851196289
10,white,2,66,b5a4,142,1.2703652381896973
10,white,2,68,f2f8,207,1.271691083908081
10,white,2,70,f8a8,164,1.2691764831542969
10,white,2,72,a8f8,154,1.2703673839569092
10,white,2,74,f8f2,154,1.2709763050079346
10,white,2,76,c4d6,194,1.276973009109497
10,white,2,78,d6e8,68,1.2688148021697998
10,white,2,80,f1e2,20,1.2650470733642578
10,white,2,82,e2d3,0,1.2741312980651855
10,white,2,84,d3e4,112,1.2749590873718262
10,white,2,86,f2b2,9,1.2700269222259521
10,white,2,88,b2b1,-12,1.2702751159667969
10,white,2,90,a4c2,0,1.3051154613494873
10,white,2,92,e8g7,9,1.2681541442871094
10,white,2,94,g7e6,0,1.2763924598693848
10,white,2,96,e4f3,0,1.2610769271850586
10,white,2,98,f3e4,0,1.2676880359649658
10,white,2,100,e4f3,0,1.2634246349334717
10,white,2,102,f3g2,0,1.2710425853729248
10,white,2,104,b1b5,-9,1.265371322631836
10,white,2,106,g2f1,0,1.2692897319793701
10,white,2,108,b5e5,0,1.269223690032959
10,white,2,110,e5e3,-87,1.304680585861206
10,white,2,112,f1g1,-9,1.2711689472198486
10,white,2,114,e3e4,-39,1.271301031112671
10,white,2,116,g1f1,-140,1.267932415008545
10,white,2,118,e4d4,-390,1.264474630355835
10,white,2,120,f1e1,-8,1.3045730590820312
10,white,2,122,e1d1,-9,1.304356336593628
10,white,2,124,d4b4,0,1.262434720993042
10,white,2,126,b4a4,-9,1.264798879623413
10,white,2,128,a4a7,-5,1.2635252475738525
10,white,2,130,a7a5,-8,1.305065393447876
10,white,2,132,d1c1,-17,1.2600772380828857
10,white,2,134,c1b2,-4,6.251607656478882
10,white,2,136,a5a4,-6,1.2604055404663086
10,white,2,138,b2c3,-7,1.264035701751709
10,white,2,140,a4d4,0,0.9726054668426514
10,white,2,142,c3c4,0,0.6553246974945068
10,white,2,144,c4b4,0,0.5019576549530029
10,white,2,146,b4b3,0,0.3898050785064697
10,white,2,148,b3a2,0,0.2600264549255371
10,white,2,150,a2a3,0,0.09217381477355957
10,white,2,152,a3a4,0,0.025814533233642578
10,white,2,154,a4a3,0,6.2511632442474365
11,white,2,0,e2e4,115,1.2836391925811768
11,white,2,2,e4d5,145,1.2763350009918213
11,white,2,4,b1c3,123,1.283116102218628
11,white,2,6,d2d4,167,1.267528772354126
11,white,2,8,g1f3,74,1.2725656032562256
11,white,2,10,f1b5,0,1.2760710716247559
11,white,2,12,b5e2,45,1.277874231338501
11,white,2,14,c1d2,61,1.2726805210113525
11,white,2,16,d1d2,2,1.2703003883361816
11,white,2,18,h2h3,47,1.274620532989502
11,white,2,20,d2e3,-1,1.2710471153259277
11,white,2,22,e1g1,49,1.2772722244262695
11,white,2,24,e3d3,113,1.2717490196228027
11,white,2,26,f3d2,8,1.2737326622009277
11,white,2,28,a1b1,-9,1.2718260288238525
11,white,2,30,c3e4,-78,1.27652907371521
11,white,2,32,f1d1,-153,1.2717750072479248
11,white,2,34,d2f3,-77,1.2691538333892822
11,white,2,36,c2c4,-188,1.3050439357757568
11,white,2,38,d3e3,-143,1.2686471939086914
11,white,2,40,f2e3,-55,1.2700753211975098
11,white,2,42,f3e5,-155,1.2723844051361084
11,white,2,44,b1c1,-177,1.2672789096832275
11,white,2,46,d1f1,-200,1.3062243461608887
11,white,2,48,e4c3,-132,1.270921230316162
11,white,2,50,g1f2,-192,1.277158498764038
11,white,2,52,f1d1,-203,1.2663419246673584
11,white,2,54,e5f3,-247,1.2733378410339355
11,white,2,56,h3h4,-297,1.271012783050537
11,white,2,58,c1b1,-236,1.2667157649993896
11,white,2,60,b1c1,-125,1.267439842224121
11,white,2,62,c1d1,-299,1.2671592235565186
11,white,2,64,a2a3,-311,1.269249439239502
11,white,2,66,f2g3,-330,1.265794038772583
11,white,2,68,c3d5,-259,1.2674872875213623
11,white,2,70,c4d5,-361,1.26534104347229
11,white,2,72,f3d2,-219,1.2637019157409668
11,white,2,74,d2c4,-289,1.2654142379760742
11,white,2,76,d1d2,-626,1.2621347904205322
11,white,2,78,d2d5,-5,1.3063509464263916
11,white,2,80,c4b6,-9,1.2624433040618896
11,white,2,82,e2f1,-7,1.3049430847167969
11,white,2,84,b6c4,-6,1.3043487071990967
11,white,2,86,g3h3,-22,1.3045227527618408
11,white,2,88,g2g3,0,0.8959343433380127
11,white,2,90,h4h5,0,0.8897786140441895
11,white,2,92,f1c4,0,0.8554108142852783
11,white,2,94,h3h2,0,0.4335775375366211
11,white,2,96,h2h1,0,0.33057069778442383
11,white,2,98,g3g4,0,0.27338218688964844
11,white,2,100,h1g1,0,6.251203775405884
11,white,2,102,g1h1,0,0.13368487358093262
11,white,2,104,h1g1,0,6.251166820526123
11,white,2,106,g1h1,0,0.011727094650268555
12,white,2,0,e2e4,178,1.2770733833312988
12,white,2,2,e4d5,120,1.2736704349517822
12,white,2,4,b1c3,140,1.2799768447875977
12,white,2,6,d2d4,119,1.2739284038543701
12,white,2,8,g1f3,49,1.2705016136169434
12,white,2,10,f3e5,68,1.2721831798553467
12,white,2,12,h2h3,225,1.269162893295288
12,white,2,14,a2a3,111,1.2735228538513184
12,white,2,16,c1e3,153,1.2746996879577637
12,white,2,18,f1d3,256,1.270583152770996
12,white,2,20,c3b5,49,1.2737069129943848
12,white,2,22,e3d2,1,1.2719290256500244
12,white,2,24,f2f4,-392,1.2651700973510742
12,white,2,26,d2b4,-297,1.266084909439087
12,white,2,28,c2c4,-754,1.2710683345794678
12,white,2,30,b4e7,-612,1.3048007488250732
12,white,2,32,e1g1,-673,1.2722859382629395
12,white,2,34,e5c4,-613,1.273148536682129
12,white,2,36,d1e2,-698,1.278639316558838
12,white,2,38,c4d6,-777,1.2669391632080078
12,white,2,40,e2f3,-769,1.2706692218780518
12,white,2,42,d3b5,-1080,1.2644715309143066
12,white,2,44,b2b4,-956,1.270435094833374
12,white,2,46,b5a6,-731,1.2689619064331055
12,white,2,48,f1a1,-11,1.263164758682251
12,white,2,50,f3c6,-6,1.264638900756836
12,white,2,52,c6f3,0,1.2656128406524658
12,white,2,54,g1h1,0,1.1320891380310059
12,white,2,56,a1a2,0,0.8558967113494873
12,white,2,58,a2a1,0,1.1812644004821777
12,white,2,60,f3d1,0,1.0665557384490967
12,white,2,62,f4f5,0,1.0263545513153076
12,white,2,64,g2g4,0,1.0097198486328125
12,white,2,66,h3g4,0,0.706751823425293
12,white,2,68,a1a2,0,0.6966016292572021
12,white,2,70,a2h2,0,0.6205379962921143
12,white,2,72,h1g2,0,0.17847609519958496
12,white,2,74,g2h3,0,0.09096121788024902
12,white,2,76,h3g2,0,0.024715662002563477
12,white,2,78,g2g1,0,0.014399051666259766
13,white,2,0,e2e4,112,1.2845008373260498
13,white,2,2,e4d5,39,1.2723965644836426
13,white,2,4,b1c3,80,1.2707271575927734
13,white,2,6,d2d4,118,1.267831563949585
13,white,2,8,g1f3,83,1.2715339660644531
13,white,2,10,f3e5,181,1.2742407321929932
13,white,2,12,a2a3,309,1.272097110748291
13,white,2,14,c1e3,85,1.273756504058838
13,white,2,16,a1a2,79,1.27494478225708
13,white,2,18,h2h4,162,1.2700355052947998
13,white,2,20,e5c4,48,1.275068998336792
13,white,2,22,c4b6,-108,1.2714617252349854
13,white,2,24,b6a8,-130,1.2704968452453613
13,white,2,26,b2c3,-98,1.2704417705535889
13,white,2,28,g2g3,-1,1.2727742195129395
13,white,2,30,a3a4,0,1.2730815410614014
13,white,2,32,f1g2,-49,1.2725954055786133
13,white,2,34,a2b2,-37,1.2768161296844482
13,white,2,36,b2b7,0,1.2744276523590088
13,white,2,38,e1g1,9,1.2720730304718018
13,white,2,40,c3c4,100,1.268310308456421
13,white,2,42,f1b1,0,1.2708168029785156
13,white,2,44,g1h2,62,1.269087553024292
13,white,2,46,c2c3,-4,1.2673721313476562
13,white,2,48,b7a7,4,1.2678112983703613
13,white,2,50,b1b6,76,1.2701425552368164
13,white,2,52,b6b7,0,1.2683155536651611
13,white,2,54,c3d4,0,1.266913652420044
13,white,2,56,a7a8,162,1.2661793231964111
13,white,2,58,g2f3,19,1.2741990089416504
13,white,2,60,h4g5,27,1.2660889625549316
13,white,2,62,f3g2,0,1.3049936294555664
13,white,2,64,a8a7,-375,1.3051834106445312
13,white,2,66,a7a8,70,1.2640349864959717
13,white,2,68,b7b8,-446,1.2679688930511475
13,white,2,70,b8e8,317,1.2678217887878418
13,white,2,72,c4c5,367,1.2658581733703613
13,white,2,74,a8a6,605,1.3051719665527344
13,white,2,76,a6a8,520,1.3057916164398193
13,white,2,78,h2g1,292,1.2682552337646484
13,white,2,80,a8a6,611,1.2642171382904053
13,white,2,82,g2c6,365,1.2666447162628174
13,white,2,84,a6c6,376,1.3050625324249268
13,white,2,86,c6a6,639,1.3052566051483154
13,white,2,88,d4d5,963,1.3048663139343262
13,white,2,90,g1g2,6205,1.2582862377166748
13,white,2,92,d5d6,699,1.2614386081695557
13,white,2,94,a6a5,1164,1.2605948448181152
13,white,2,96,c5d6,6,1.305220127105713
13,white,2,98,a5b5,6,1.305558681488037
13,white,2,100,f2f3,0,1.260082483291626
13,white,2,102,f3f4,11,1.3048298358917236
13,white,2,104,a4a5,6,1.3044500350952148
13,white,2,106,g2h2,4,1.3044836521148682
13,white,2,108,a5a6,7,1.2596144676208496
13,white,2,110,b5b7,7,1.2617337703704834
13,white,2,112,b7e7,3,1.2612173557281494
13,white,2,114,e7e3,5,1.306776523590088
13,white,2,116,e3e5,3,1.305006504058838
13,white,2,118,h2g2,3,1.3050141334533691
13,white,2,120,e5c5,3,1.2551584243774414
13,white,2,122,c5e5,3,1.3049983978271484
13,white,2,124,e5f5,3,1.305142879486084
13,white,2,126,f5g5,0,0.9191362857818604
13,white,2,128,g5g4,0,1.0567619800567627
13,white,2,130,g2f3,0,0.826326847076416
13,white,2,132,f3e4,0,0.8791351318359375
13,white,2,134,e4d4,0,0.6196141242980957
13,white,2,136,d4d5,0,0.4848001003265381
13,white,2,138,f4f5,0,0.6153397560119629
13,white,2,140,g4d4,0,0.4393911361694336
13,white,2,142,d4d3,0,0.42465686798095703
13,white,2,144,d5c4,0,0.3996708393096924
13,white,2,146,c4c3,0,0.2552146911621094
13,white,2,148,d3d4,0,0.2814161777496338
13,white,2,150,d4a4,0,0.03724241256713867
13,white,2,152,g3g4,0,0.02273702621459961
13,white,2,154,a4a1,0,0.036876678466796875
14,white,2,0,e2e4,178,1.2775490283966064
14,white,2,2,e4d5,104,1.2787299156188965
14,white,2,4,b1c3,184,1.2832846641540527
14,white,2,6,d2d4,119,1.269282579421997
14,white,2,8,c1d2,42,1.2692694664001465
14,white,2,10,g1f3,17,1.2789146900177002
14,white,2,12,h2h3,149,1.2700586318969727
14,white,2,14,d1f3,240,1.2755227088928223
14,white,2,16,f1b5,67,1.2695670127868652
14,white,2,18,b5c6,16,1.2699835300445557
14,white,2,20,f3c6,51,1.2689604759216309
14,white,2,22,c3e2,121,1.3040754795074463
14,white,2,24,c2c4,0,1.2675049304962158
14,white,2,26,d2b4,-33,1.272813081741333
14,white,2,28,b4a5,-34,1.2759978771209717
14,white,2,30,f2f3,-154,1.262526273727417
14,white,2,32,b2b3,-148,1.271528720855713
14,white,2,34,a1d1,-112,1.2675483226776123
14,white,2,36,a5c3,-62,1.2650203704833984
14,white,2,38,h3h4,-249,1.2697203159332275
14,white,2,40,d1c1,-109,1.2651166915893555
14,white,2,42,e1f2,-312,1.267824411392212
14,white,2,44,c1d1,-163,1.2731328010559082
14,white,2,46,e2g3,-154,1.2652220726013184
14,white,2,48,g3e2,-295,1.2674763202667236
14,white,2,50,c3d2,-216,1.271869421005249
14,white,2,52,e2c3,-84,1.2681920528411865
14,white,2,54,d2g5,-62,1.2710373401641846
14,white,2,56,h4g5,0,1.2675466537475586
14,white,2,58,h1d1,-66,1.2655303478240967
14,white,2,60,c3d5,0,1.2659201622009277
14,white,2,62,f2f1,-142,1.2662041187286377
14,white,2,64,d5e7,-40,1.2683818340301514
14,white,2,66,f3e4,0,1.2706174850463867
14,white,2,68,e7g6,1310,1.2667045593261719
14,white,2,70,d1d5,0,1.2639610767364502
14,white,2,72,d5h5,0,1.266418695449829
14,white,2,74,g6e5,-17,1.305056095123291
14,white,2,76,f1e2,0,1.2677009105682373
14,white,2,78,e5g4,9,1.3052186965942383
14,white,2,80,h5h4,0,1.3051869869232178
14,white,2,82,g2g3,0,1.30472731590271
14,white,2,84,g4e3,9,1.265707015991211
14,white,2,86,h4e4,0,1.3051645755767822
14,white,2,88,e4e7,-8,1.261390209197998
14,white,2,90,e3d5,0,1.2643001079559326
14,white,2,92,e2d1,0,1.2733235359191895
14,white,2,94,d1e2,0,1.2663512229919434
14,white,2,96,e2d1,0,1.2732257843017578
14,white,2,98,e7c7,0,1.275000810623169
14,white,2,100,c7c8,0,1.2667946815490723
14,white,2,102,d1e2,0,1.2653679847717285
14,white,2,104,c8d8,0,1.2703042030334473
14,white,2,106,d8a8,0,1.2736470699310303
14,white,2,108,e2d1,0,1.2666666507720947
14,white,2,110,a8b8,0,1.3049826622009277
14,white,2,112,d1c1,0,1.2690367698669434
14,white,2,114,b8e8,0,1.304720401763916
14,white,2,116,e8e3,9,1.3047504425048828
14,white,2,118,d5e3,-3,1.2602834701538086
14,white,2,120,e3g4,0,0.8631234169006348
14,white,2,122,g4h6,0,1.0855584144592285
14,white,2,124,h6g4,0,0.4114506244659424
14,white,2,126,g4f2,0,0.3108980655670166
14,white,2,128,c1d1,0,0.24273896217346191
14,white,2,130,d1d2,0,0.175431489944458
14,white,2,132,d2d1,0,0.17300987243652344
14,white,2,134,d1e2,0,6.25149130821228
15,white,2,0,e2e4,180,1.2786269187927246
15,white,2,2,e4d5,96,1.2745280265808105
15,white,2,4,b1c3,176,1.2773900032043457
15,white,2,6,g1f3,60,1.2675738334655762
15,white,2,8,h2h3,1,1.2680332660675049
15,white,2,10,d1e2,87,1.2730834484100342
15,white,2,12,f3d4,95,1.2764122486114502
15,white,2,14,a2a3,106,1.2776167392730713
15,white,2,16,d4b3,-12,1.2771475315093994
15,white,2,18,d2d4,38,1.2780749797821045
15,white,2,20,c1d2,-40,1.2751939296722412
15,white,2,22,e2e5,27,1.274160623550415
15,white,2,24,e5e2,-151,1.2698709964752197
15,white,2,26,c3e4,0,1.2732617855072021
15,white,2,28,d4e5,-41,1.274045467376709
15,white,2,30,e5d6,-90,1.2711474895477295
15,white,2,32,d2e3,24,1.2740015983581543
15,white,2,34,e1c1,-67,1.2690930366516113
15,white,2,36,e2f3,-1,1.2724394798278809
15,white,2,38,e3f4,71,1.2723264694213867
15,white,2,40,b3d2,29,1.2740263938903809
15,white,2,42,f4h6,-9,1.2694189548492432
15,white,2,44,h6f4,145,1.2694342136383057
15,white,2,46,d1d2,45,1.3053719997406006
15,white,2,48,f1e2,-7,1.2719979286193848
15,white,2,50,d2d5,-3,1.305070400238037
15,white,2,52,g2g4,-3,1.3050758838653564
15,white,2,54,e2c4,0,1.3047473430633545
15,white,2,56,f3c3,-14,1.2696354389190674
15,white,2,58,c1b1,0,1.2618932723999023
15,white,2,60,b1a2,0,0.34114599227905273
15,white,2,62,g4g5,0,0.313307523727417
15,white,2,64,a2a1,0,0.12444400787353516
15,white,2,66,f4c1,0,6.251068115234375
