game,cpu color,num workers,move number,move,move evaluation,move time
2,white,3,12,c3d5,310,0.5218310356140137
2,white,3,14,c1f4,760,0.5171239376068115
2,white,3,16,f4e5,344,0.5188932418823242
2,white,3,18,e1g1,433,0.5196993350982666
2,white,3,20,d1d3,550,0.5191371440887451
2,white,3,22,f3e5,388,0.5195839405059814
2,white,3,24,d3g6,851,0.5208079814910889
2,white,3,26,e5f7,1072,0.5152897834777832
2,white,3,28,g6f7,1051,0.5146744251251221
2,white,3,30,f7g7,1213,0.5183498859405518
2,white,3,32,a1e1,2282,0.5532960891723633
2,white,3,34,e2h5,1209,0.5529546737670898
2,white,3,36,f2f4,851,0.5172040462493896
2,white,3,38,f1f3,2655,0.5530610084533691
2,white,3,40,f3g3,1801,0.5146839618682861
2,white,3,42,g7h7,2247,0.5179855823516846
2,white,3,44,b2b3,1574,0.522435188293457
2,white,3,46,g3g8,1656,0.5562386512756348
2,white,3,48,g8f8,1638,0.553088903427124
2,white,3,50,h7h8,2177,0.5174524784088135
2,white,3,52,h8f8,1815,0.5532011985778809
2,white,3,54,f8h6,2432,0.5139193534851074
2,white,3,56,h5f3,13,0.5559611320495605
2,white,3,58,e1e7,2,0.5554521083831787
2,white,3,60,h6d6,2,0.5134477615356445
2,white,3,62,f3e2,5,0.5141153335571289
2,white,3,64,e7f7,3,0.5554678440093994
2,white,3,66,e2d3,3,0.5557959079742432
2,white,3,68,b3a4,1,0.5555500984191895
2,white,3,70,d3e4,3,0.5543954372406006
2,white,3,72,e4d3,6,0.5155749320983887
2,white,3,74,d3e4,2,0.5560884475708008
2,white,3,76,c2c4,1,0.5256850719451904
2,white,3,78,d6c5,2,0.5112760066986084
2,white,3,80,e4c6,4,0.5553936958312988
2,white,3,82,c5b5,1,0.5603392124176025
2,white,3,84,b5c5,3,0.503345251083374
2,white,3,86,c5a3,3,0.5606634616851807
2,white,3,88,a3b2,3,0.5556774139404297
2,white,3,90,c6b5,3,0.5557186603546143
2,white,3,92,b2c3,2,0.5239508152008057
2,white,3,94,c3b2,2,0.5554354190826416
2,white,3,96,f7f8,2,0.5612671375274658
2,white,3,98,g2g4,6,0.513401985168457
2,white,3,100,b2b5,3,0.5530433654785156
2,white,3,102,h2h3,3,0.553105354309082
2,white,3,104,b5a6,3,0.5122268199920654
2,white,3,106,a6f6,4,0.5135085582733154
2,white,3,108,f8f7,4,0.5527381896972656
2,white,3,110,f6f7,5,0.5526759624481201
